Datetime,Open,High,Low,Close,Volume
2025-11-26 15:55:00+00:00,418.645,419.7008,418.26,419.29,686739.0
2025-11-26 16:00:00+00:00,419.275,419.62,418.7,419.34,492691.0
2025-11-26 16:05:00+00:00,419.3825,419.88,419.32,419.53,478183.0
2025-11-26 16:10:00+00:00,419.58,419.64,418.9,419.0984,434084.0
2025-11-26 16:15:00+00:00,419.1316,420.0745,419.07,420.025,524292.0
2025-11-26 16:20:00+00:00,420.02,421.0199,419.98,420.51,686398.0
2025-11-26 16:25:00+00:00,420.52,420.8,419.06,419.18,587183.0
2025-11-26 16:30:00+00:00,419.24,419.9999,418.235,419.96,743592.0
2025-11-26 16:35:00+00:00,419.955,420.61,419.6501,420.17,575995.0
2025-11-26 16:40:00+00:00,420.14,420.64,419.845,420.0329,448550.0
2025-11-26 16:45:00+00:00,420.06,420.2243,419.1,419.6349,784416.0
2025-11-26 16:50:00+00:00,419.64,419.9,419.08,419.9,418143.0
2025-11-26 16:55:00+00:00,419.86,420.81,419.84,420.66,624806.0
2025-11-26 17:00:00+00:00,420.639,421.46,420.639,421.02,665846.0
2025-11-26 17:05:00+00:00,421.05,421.85,420.7,420.93,624187.0
2025-11-26 17:10:00+00:00,421.01,421.5799,420.8,421.07,516350.0
2025-11-26 17:15:00+00:00,421.03,421.05,419.52,419.8488,515495.0
2025-11-26 17:20:00+00:00,419.85,420.63,419.61,420.475,465943.0
2025-11-26 17:25:00+00:00,420.4511,420.86,420.16,420.78,360409.0
2025-11-26 17:30:00+00:00,420.82,421.5,420.78,421.0301,410542.0
2025-11-26 17:35:00+00:00,421.055,421.1651,420.24,420.8795,353428.0
2025-11-26 17:40:00+00:00,420.94,421.73,420.82,421.72,428095.0
2025-11-26 17:45:00+00:00,421.72,422.1893,421.59,421.79,621397.0
2025-11-26 17:50:00+00:00,421.84,422.94,421.63,422.78,655629.0
2025-11-26 17:55:00+00:00,422.7786,423.04,422.33,422.48,630106.0
2025-11-26 18:00:00+00:00,422.476,423.73,422.44,423.4405,694606.0
2025-11-26 18:05:00+00:00,423.475,423.6,421.28,422.16,761970.0
2025-11-26 18:10:00+00:00,422.2299,423.25,421.42,422.9401,701610.0
2025-11-26 18:15:00+00:00,422.95,423.23,422.42,422.855,425840.0
2025-11-26 18:20:00+00:00,422.88,423.685,422.12,423.5,546647.0
2025-11-26 18:25:00+00:00,423.46,424.09,423.26,423.53,611678.0
2025-11-26 18:30:00+00:00,423.51,423.97,423.0381,423.16,421786.0
2025-11-26 18:35:00+00:00,423.17,423.41,422.76,422.945,418999.0
2025-11-26 18:40:00+00:00,422.95,423.24,422.33,422.35,420470.0
2025-11-26 18:45:00+00:00,422.3315,423.27,422.25,423.1134,438103.0
2025-11-26 18:50:00+00:00,423.12,423.49,422.55,422.85,370745.0
2025-11-26 18:55:00+00:00,422.84,423.37,422.02,423.1922,530808.0
2025-11-26 19:00:00+00:00,423.18,423.82,423.01,423.1542,516300.0
2025-11-26 19:05:00+00:00,423.16,424.56,423.0801,424.475,842106.0
2025-11-26 19:10:00+00:00,424.49,424.75,424.02,424.6301,558447.0
