ts,Open,High,Low,Close,Volume
2026-04-29 18:58:00+00:00,6.8,7.02,5.6,6.3,389
2026-04-29 18:59:00+00:00,6.2,6.2,5.2,5.45,267
2026-04-29 19:00:00+00:00,5.3,5.5,4.6,5.3,368
2026-04-29 19:01:00+00:00,5.5,5.9,5.0,5.3,457
2026-04-29 19:02:00+00:00,5.3,6.1,5.3,5.9,395
2026-04-29 19:03:00+00:00,6.0,6.3,5.1,5.3,458
2026-04-29 19:04:00+00:00,5.2,5.8,4.4,5.6,305
2026-04-29 19:05:00+00:00,5.7,7.3,5.7,7.2,682
2026-04-29 19:06:00+00:00,7.3,7.3,5.3,5.9,312
2026-04-29 19:07:00+00:00,5.8,5.9,5.4,5.5,261
2026-04-29 19:08:00+00:00,5.5,5.9,4.5,5.2,441
2026-04-29 19:09:00+00:00,5.2,5.2,4.45,4.6,229
2026-04-29 19:10:00+00:00,4.7,5.2,4.1,4.1,308
2026-04-29 19:11:00+00:00,4.22,4.3,3.07,3.5,399
2026-04-29 19:12:00+00:00,3.44,3.6,2.6,2.9,532
2026-04-29 19:13:00+00:00,2.8,2.8,2.2,2.45,314
2026-04-29 19:14:00+00:00,2.4,2.47,1.65,1.75,431
2026-04-29 19:15:00+00:00,1.7,1.8,1.42,1.72,1045
2026-04-29 19:16:00+00:00,1.75,2.0,1.6,1.8,473
2026-04-29 19:17:00+00:00,1.85,1.95,1.45,1.95,588
2026-04-29 19:18:00+00:00,1.8,1.86,1.57,1.8,165
2026-04-29 19:19:00+00:00,1.85,1.85,1.5,1.67,160
2026-04-29 19:20:00+00:00,1.6,2.0,1.55,1.95,200
2026-04-29 19:21:00+00:00,1.98,2.2,1.6,1.85,271
2026-04-29 19:22:00+00:00,1.85,1.95,1.6,1.95,260
2026-04-29 19:23:00+00:00,1.95,2.25,1.8,1.9,224
2026-04-29 19:24:00+00:00,1.8,1.82,1.35,1.37,233
2026-04-29 19:25:00+00:00,1.35,1.45,1.2,1.4,284
2026-04-29 19:26:00+00:00,1.45,1.65,1.25,1.25,510
2026-04-29 19:27:00+00:00,1.22,1.3,0.95,0.95,327
2026-04-29 19:28:00+00:00,0.95,1.35,0.85,1.35,304
2026-04-29 19:29:00+00:00,1.35,1.7,1.3,1.7,543
2026-04-29 19:30:00+00:00,1.75,2.4,1.55,2.35,878
2026-04-29 19:31:00+00:00,2.4,2.7,1.8,2.65,1345
2026-04-29 19:32:00+00:00,2.7,3.9,2.3,3.4,1471
2026-04-29 19:33:00+00:00,3.6,5.0,3.4,4.2,1460
2026-04-29 19:34:00+00:00,4.1,4.2,3.0,3.0,505
2026-04-29 19:35:00+00:00,3.1,3.72,2.87,3.1,447
2026-04-29 19:36:00+00:00,3.1,3.1,2.15,2.35,594
2026-04-29 19:37:00+00:00,2.35,2.5,1.55,1.6,601
2026-04-29 19:38:00+00:00,1.62,1.68,1.15,1.25,578
2026-04-29 19:39:00+00:00,1.27,1.3,0.85,0.93,449
2026-04-29 19:40:00+00:00,0.9,1.2,0.72,1.15,678
2026-04-29 19:41:00+00:00,1.2,1.95,1.15,1.7,561
2026-04-29 19:42:00+00:00,1.75,1.9,1.15,1.25,544
2026-04-29 19:43:00+00:00,1.2,2.0,1.17,1.95,1165
2026-04-29 19:44:00+00:00,1.9,2.35,1.77,2.0,771
2026-04-29 19:45:00+00:00,2.05,2.1,1.3,1.3,501
2026-04-29 19:46:00+00:00,1.3,1.5,1.1,1.31,513
2026-04-29 19:47:00+00:00,1.35,1.43,1.05,1.1,410
2026-04-29 19:48:00+00:00,1.1,1.35,1.0,1.2,775
2026-04-29 19:49:00+00:00,1.15,1.25,0.7,1.0,730
2026-04-29 19:50:00+00:00,0.95,1.6,0.75,1.05,1682
2026-04-29 19:51:00+00:00,1.0,1.3,0.7,0.85,1545
2026-04-29 19:52:00+00:00,0.9,1.0,0.6,0.62,743
2026-04-29 19:53:00+00:00,0.55,0.6,0.2,0.3,1399
2026-04-29 19:54:00+00:00,0.25,0.25,0.1,0.17,876
2026-04-29 19:55:00+00:00,0.17,0.28,0.05,0.07,866
2026-04-29 19:56:00+00:00,0.1,0.1,0.05,0.1,302
2026-04-29 19:57:00+00:00,0.07,0.1,0.03,0.03,292
2026-04-29 19:58:00+00:00,0.05,0.15,0.03,0.1,583
2026-04-29 19:59:00+00:00,0.15,0.2,0.03,0.05,602
2026-04-29 20:00:00+00:00,0.05,0.05,0.05,0.05,14
