Datetime,Open,High,Low,Close,Volume
2025-04-21 12:00:00+00:00,522.31,523.05,519.3789,520.0399,166837.0
2025-04-21 12:05:00+00:00,520.08,520.2399,520.0301,520.09,16752.0
2025-04-21 12:10:00+00:00,520.05,520.55,520.0,520.46,66550.0
2025-04-21 12:15:00+00:00,520.35,520.56,520.22,520.22,8149.0
2025-04-21 12:20:00+00:00,520.3001,520.6246,520.2199,520.6246,16712.0
2025-04-21 12:25:00+00:00,520.6,521.04,520.5717,521.0,30889.0
2025-04-21 12:30:00+00:00,520.95,521.2,520.7,520.92,20060.0
2025-04-21 12:35:00+00:00,521.0,521.51,520.98,521.42,37142.0
2025-04-21 12:40:00+00:00,521.4,521.4,521.07,521.07,33606.0
2025-04-21 12:45:00+00:00,521.101,521.3,520.99,521.3,29343.0
2025-04-21 12:50:00+00:00,521.33,521.33,520.83,521.0,14207.0
2025-04-21 12:55:00+00:00,520.92,521.12,520.83,520.99,13851.0
2025-04-21 13:00:00+00:00,520.84,521.16,520.8,520.8,42523.0
2025-04-21 13:05:00+00:00,520.92,520.92,520.44,520.54,39131.0
2025-04-21 13:10:00+00:00,520.51,520.75,520.4,520.54,14872.0
2025-04-21 13:15:00+00:00,520.54,520.76,520.49,520.56,25982.0
2025-04-21 13:20:00+00:00,520.6699,520.79,520.46,520.63,19561.0
2025-04-21 13:25:00+00:00,520.63,521.17,520.63,521.17,32874.0
2025-04-21 13:30:00+00:00,521.16,521.7,520.08,520.6,1009980.0
2025-04-21 13:35:00+00:00,520.58,520.68,519.0,519.9901,1205043.0
2025-04-21 13:40:00+00:00,519.99,520.09,519.07,519.52,551550.0
2025-04-21 13:45:00+00:00,519.48,519.99,518.78,519.64,797175.0
2025-04-21 13:50:00+00:00,519.6158,519.97,518.58,518.74,485436.0
2025-04-21 13:55:00+00:00,518.74,518.7663,517.52,517.56,789018.0
2025-04-21 14:00:00+00:00,517.51,517.51,516.3304,516.8451,925234.0
2025-04-21 14:05:00+00:00,516.81,516.88,516.26,516.34,690221.0
2025-04-21 14:10:00+00:00,516.37,516.93,516.37,516.71,635554.0
2025-04-21 14:15:00+00:00,516.69,516.84,515.19,515.595,779501.0
2025-04-21 14:20:00+00:00,515.6,515.93,515.26,515.28,544653.0
2025-04-21 14:25:00+00:00,515.33,515.86,515.2776,515.63,523278.0
2025-04-21 14:30:00+00:00,515.64,515.855,515.09,515.31,584235.0
2025-04-21 14:35:00+00:00,515.3,516.4798,515.2804,516.385,748711.0
2025-04-21 14:40:00+00:00,516.38,516.86,515.34,515.36,720481.0
2025-04-21 14:45:00+00:00,515.39,516.0,514.81,514.9,661531.0
2025-04-21 14:50:00+00:00,514.86,515.14,514.57,514.8,462537.0
2025-04-21 14:55:00+00:00,514.77,515.0,514.389,514.6,821253.0
2025-04-21 15:00:00+00:00,514.58,515.06,514.08,514.21,599267.0
2025-04-21 15:05:00+00:00,514.19,514.62,513.97,514.395,612394.0
2025-04-21 15:10:00+00:00,514.39,514.83,513.72,513.81,582334.0
2025-04-21 15:15:00+00:00,513.75,514.3,513.65,514.24,422206.0
2025-04-21 15:20:00+00:00,514.25,514.34,513.26,513.58,476324.0
2025-04-21 15:25:00+00:00,513.565,513.68,512.79,513.11,523129.0
2025-04-21 15:30:00+00:00,513.11,513.36,512.08,512.18,767516.0
2025-04-21 15:35:00+00:00,512.165,512.48,512.03,512.33,643545.0
2025-04-21 15:40:00+00:00,512.32,512.5,511.75,511.84,809669.0
2025-04-21 15:45:00+00:00,511.83,511.9251,510.945,511.43,873242.0
2025-04-21 15:50:00+00:00,511.44,511.48,510.88,511.16,508961.0
2025-04-21 15:55:00+00:00,511.11,511.26,510.8,511.0699,461440.0
2025-04-21 16:00:00+00:00,511.05,511.69,511.01,511.55,577754.0
2025-04-21 16:05:00+00:00,511.52,512.0,511.44,511.88,572419.0
